sample_index,chain,draw,sigma_ap_0p5_arcsec_km_s,m2l_ratio,m2l_ratio_slope,total_stellar_mass_Msun,log10_total_stellar_mass,halo_mge_mass_Msun,kappa_s_halo,gammain_halo,Rs_halo,H0_cosmo,omega_m_cosmo
58252,7,2252,150.5669835707243,2.7310502615113634,0.1315249042547374,232211392744.3178,11.365883523260498,9746757752447.994,0.10321841492464827,1.1298858084028223,5.6499267598991185,85.7362943344788,0.2966593265751498
20955,2,4955,139.81415368909222,2.9533912305171963,0.2332907731929713,226766354358.53018,11.355578618120397,3859218652299.478,0.06845042816939118,1.439086932735596,4.250755188691082,88.35688957967841,0.09190002142942674
42696,5,2696,149.69710261543125,2.7350854096871275,0.23666482450648596,216826049495.22232,11.336111457167192,6417987583396.37,0.04105627758032974,1.5534923823059597,6.831540822501145,84.21464610835645,0.5127344128054006
53339,6,5339,147.35335235050349,3.4761713900963347,0.269254217860981,239999118568.4701,11.380209646705136,2049795127932.2334,0.07227196327026912,1.4626410404530767,3.1338910969596294,97.0022477659308,0.17859683382535196
59959,7,3959,149.0627434571908,3.2103354353141453,0.2555508765403238,252727684621.92776,11.402652818571985,2860922480129.084,0.07921301375684998,1.3729533045815956,3.3715382499008992,84.69079499616169,0.41634915078573265
23985,2,7985,156.3229795201025,3.0156841229473836,0.19473599279500875,238278707484.68784,11.377085235652968,3370677101991.7754,0.08764814799370571,1.3123546277715008,3.570246194354758,86.39388222208663,0.5479905034220426
33041,4,1041,153.69383361259216,3.3655775654341586,0.2654146174786328,249469894640.27402,11.397018143624834,4697326389308.902,0.036375386883321675,1.548746165824397,6.3714574053792745,88.736133304328,0.49183874941956246
31223,3,7223,148.37239380638485,3.0656571015212224,0.19677372573867902,258553557981.15533,11.41255051851865,2335530196351.983,0.13105858233484172,1.0017733219495701,2.452092914247239,81.65234623282801,0.4545658925352904
32353,4,353,136.02271215462918,2.753700053552236,0.23067256957873705,268647526912.55148,11.429182846940165,16998893292184.795,0.015773431428993685,1.5067656343944464,16.323829975258967,69.22445263025023,0.43799820076266827
12820,1,4820,156.5619320881158,3.0228311486668256,0.1719096400618444,227850053594.0442,11.357649135071616,3888600164270.8037,0.08994657920258177,1.2973049347165961,3.9130379333105503,93.75733505123438,0.34924088111477103
6460,0,6460,146.90484774668124,3.099041292998186,0.2298157280745362,219215316852.86636,11.340870895580041,1966383428146.9866,0.1408727851079604,1.2875171678682709,2.2566003942754698,96.93862215482083,0.17932633562675204
60056,7,4056,149.22659878745415,3.2716254968318803,0.25925721302189564,263397269439.01404,11.42061126844765,3263496544304.002,0.05636350322190038,1.40627240461611,4.195366284805916,81.76401054996222,0.5177939191870111
15586,1,7586,156.27862986608528,3.6828643608129803,0.2333292728024816,270342209456.91763,11.431913858880678,1736100311142.0461,0.14181993868559903,1.1051283996356989,2.125090850425698,92.0824342429103,0.4125039435921181
37883,4,5883,153.63516874225843,4.245942603888039,0.31083738498052693,283508278656.89465,11.45256574514255,2444273811492.844,0.04824294002550709,1.4539883290793765,4.21483041102014,97.2083708013545,0.36180588209340864
35846,4,3846,140.99710296652017,3.4693211698480164,0.1974658148829026,274046025357.33185,11.437823507638301,9962795022717.084,0.06198310724194228,1.153262481924488,7.458402981780831,86.9254456908877,0.05346273774000478
42170,5,2170,150.04043117162922,4.046193222487905,0.2809102797177415,265122954473.90778,11.423447330787715,1588847260641.0042,0.10245016888301273,1.2822169558650416,2.436034132060714,101.53139072201412,0.18281175884480838
20278,2,4278,151.5584926045631,3.7827776618302646,0.2671152343248251,285744562068.66766,11.455977974199278,4804275705520.77,0.04808641735392449,1.3145829346791613,5.754676946972501,87.09360920164627,0.48044940860676527
43932,5,3932,143.2604923196956,3.4271961283732293,0.24057336301413168,288835029246.39056,11.46064986232515,4477651330937.217,0.07090105414450376,1.1401089430165667,4.473877048901453,80.51505626471119,0.31331297476803743
8539,1,539,140.9152722237986,1.7541518205336024,0.07123514259582941,183823751728.2106,11.264401625537886,27474150796457.047,0.043064710824920936,1.3821241462468485,13.043082107836469,71.106123943517,0.5296173607555431
58405,7,2405,155.93596462345292,3.3264433626889445,0.18265722747896862,274146795213.36588,11.437983173329892,7595831617177.84,0.10631245939130947,1.0026145640732933,4.988978111940831,83.74267933603795,0.5192612605774598
55611,6,7611,131.88895594013522,3.01335252690572,0.23309014713112097,256476824100.24344,11.409048127264128,14795603134575.203,0.02448357222450368,1.4693850188248503,13.155887945235957,79.39685973178267,0.07410027416161379
60242,7,4242,151.5273043407059,3.831098281300474,0.27532483667805707,289813749716.90894,11.462118985981695,12710803270484.996,0.022750517340978896,1.450117286294783,13.290783860932748,85.97708318398593,0.541661282594201
28305,3,4305,147.0708125087977,1.0833417217634354,-0.13816275993778643,133111904352.31624,11.124216896671784,14558865775826.77,0.12568821449675668,1.1787628440519162,5.786902161869216,73.75436545553264,0.3912847657277603
7525,0,7525,146.71251134537667,3.1462174630557165,0.23039713532227224,268218324324.87375,11.428488444959747,4726020553011.651,0.074143517116747,1.2237232611015356,4.431695370387823,78.6583892281785,0.5073080310000534
30281,3,6281,130.03869844121803,2.696448924546729,0.22287957430324956,246308325915.83655,11.39147909246513,16348783493146.488,0.019616990573650468,1.5170345223661932,14.84589157634682,75.14510978697727,0.12785597831358647
35935,4,3935,148.44593275934926,3.4602363736513437,0.20317309190138744,290129298153.82587,11.462591587417139,19697641538797.51,0.09108860711756528,0.9641597515970333,8.590045622665663,82.68460890064017,0.3364269678514981
31053,3,7053,137.71083083063067,3.6323819366615546,0.2934419330709307,277026718563.4477,11.442521657747033,1912039270834.995,0.06792684683757613,1.37721770527919,2.989059636204505,86.08131104423624,0.1064055038749222
14373,1,6373,145.55356070255286,2.7666868601210446,0.13513801205694598,232225737055.46567,11.365910349949324,7390659954425.732,0.10568058992532472,1.1486226005376143,4.87529198704522,86.63913911038328,0.1322317848416734
48793,6,793,154.5730634315909,3.5474278287515277,0.2880662687919622,253345583002.01605,11.403713336909409,1366011789636.6213,0.11440832627313662,1.3673240978904775,2.0178130799616913,90.545251015715,0.5277971083986857
56132,7,132,146.9182587154795,2.603979005901576,0.16219158150108937,200608019606.4704,11.302348290604737,4916666116740.088,0.08060708469958146,1.3217025919140002,4.59595238761739,92.77318143837479,0.27754482261013397
45494,5,5494,145.3920801153201,3.647593504825725,0.23844117934835385,271632865161.8353,11.433982314558886,4842488322706.894,0.055828399137448456,1.3103203844521065,5.450028551635093,91.39143941297141,0.13809124965350156
57840,7,1840,141.8986440111569,2.1963058238329896,0.15715685091890919,187368986964.41132,11.272697708724499,9682744353187.521,0.05179710652588463,1.4640433498754213,7.494642008787167,84.03053175508124,0.28415159994254674
26295,3,2295,155.36534830405705,3.2111066803458845,0.2036989437047627,248633561530.44986,11.395559751030081,2534707875160.2437,0.14493928541359088,1.121125408279306,2.4906602152281696,88.1131495256875,0.5012359988478102
8089,1,89,143.24723395925764,3.549354747032556,0.2825499954042142,262973687817.195,11.419912296750352,4091851856287.039,0.03905195373539427,1.455656129333188,5.798709832335104,89.65194670381253,0.24914593610987412
52423,6,4423,135.71666834411099,3.423832455359806,0.21933402780950773,284241640871.163,11.453687701585249,17224843895427.887,0.04924959071792253,1.1751538909890011,10.62652518968062,81.78592861129772,0.061043362408349226
63195,7,7195,137.60751541117205,2.955905225428683,0.21253843075928947,240304008477.21497,11.380761015269217,9036655816860.143,0.041401989373409914,1.452900052928062,8.162737874527977,84.08385904862135,0.06952385712335005
56181,7,181,151.06790023633638,2.3520131432536866,0.12396284298063165,188995592816.97092,11.276451676990247,3061622109667.2983,0.16678293884796594,1.2088977319971554,2.541738348302503,91.06707934348087,0.3188720430086914
61489,7,5489,152.65170743742277,2.9058334053314416,0.1863600648777871,226466139978.5943,11.355003277784956,3666558300742.0967,0.11127407311294431,1.2686757224733043,3.357633559142518,89.73838467743172,0.3614456709888742
10462,1,2462,146.72426112716784,2.4136286038630823,0.1757895539296911,208341415337.11545,11.318775610151924,11773628937648.082,0.0338739470098547,1.5265520483269017,9.995912545153434,81.07371245355077,0.4294765671517998
37743,4,5743,139.07926623595455,3.96848411304745,0.3243516133829728,277302005174.8859,11.442953009979014,2473688417968.47,0.03384832662558677,1.5796861875980497,4.829852831844543,91.6868281025674,0.0717057856441186
29711,3,5711,146.12371612561637,3.674908602226054,0.2986242178973221,268193671841.2102,11.428448526249113,2683794951281.9565,0.052758017857217704,1.4371441991159797,4.064212007972621,89.86336617223282,0.31626455660516367
10129,1,2129,144.00111219927732,3.263932311870965,0.1825290804286468,261138307090.6999,11.416870584338525,3092051589109.338,0.15516020513536108,0.9586543887577234,2.6890873993838897,87.6844807447109,0.10038795924441415
47295,5,7295,148.5496701677401,3.3794735048969256,0.22876000296478338,258205356619.2926,11.411965247713784,1988963141418.5183,0.12483356691818455,1.1144549575457054,2.376740332952328,89.3263463617985,0.3331091640117129
45571,5,5571,145.54687020146028,2.6338365543161624,0.1674922246941758,235741892879.31177,11.37243676635817,15629245203875.264,0.045287243320117826,1.3183856349505771,10.12944139823266,78.3904688117936,0.4579382741581956
10003,1,2003,143.41307514335546,2.1778901486485935,0.047933305072710986,213504104716.44843,11.329406228956204,5690666027298.685,0.19903668178144784,0.9314042286165662,3.0624187420777926,78.82411303121765,0.10773488724021375
